youtube_id,Music,Musical instrument,memorability_score
aIyqRdrHodE_3_semitones_3.wav,0.887302577495575,0.598645031452179,0.625
IrtcCSE2bVY_original_3.wav,0.8035693168640137,0.15482628345489502,0.472972972972973
ey4Fc9DP5Rw_1_semitones_3.wav,0.796769380569458,0.4927583634853363,0.7052631578947368
2F8Kr91wQ0U_5_semitones_6.wav,0.7180576324462891,0.1782337725162506,0.8275862068965517
TeH7sCVCMJk_-2_semitones_1.wav,0.8649562001228333,0.3368333280086517,0.8717948717948718
Skt_NKI4d6U_2_semitones_5.wav,0.860561728477478,0.1939336508512497,0.7413793103448276
ftjEcrrf7r0_original_3.wav,0.6802858114242554,0.5214125514030457,0.5142857142857142
nFOLhtsyvMA_original_9.wav,0.7937248349189758,0.033233586698770516,0.3164556962025317
hn3wJ1_1Zsg_5_semitones_4.wav,0.8636596798896791,0.11626168340444565,0.5733333333333334
DGsoqhIUgDQ_-3_semitones_7.wav,0.7296279072761536,0.09649737924337387,0.7567567567567568
9DP0yMwvyWE_-1_semitones_8.wav,0.5695539116859436,0.3202699422836304,0.4536082474226804
zaCbuB3w0kg_4_semitones_6.wav,0.8526487946510315,0.13719618320465088,0.6526315789473685
JQTlG7NxJek_original_4.wav,0.865548312664032,0.09874582290649414,0.3953488372093023
1Ngn3fZIK2E_-1_semitones_5.wav,0.8011085391044617,0.4988528788089752,0.3764705882352941
4wgo8K28RNM_2_semitones_2.wav,0.7662392258644104,0.1209028884768486,0.6049382716049383
j1c70vRHdhQ_-2_semitones_1.wav,0.6378284692764282,0.029675625264644626,0.8241758241758241
SgJMnEdtTXA_5_semitones_9.wav,0.8142824769020081,0.1929081380367279,0.8474576271186439
ZBBS4imv1qo_-1_semitones_3.wav,0.8461638092994691,0.2633229494094849,0.7023809523809523
JQTlG7NxJek_1_semitones_9.wav,0.865548312664032,0.09874582290649414,0.3953488372093023
bd5m12UEHWI_4_semitones_9.wav,0.9111995697021484,0.05701880156993866,0.726027397260274
1lunUbvf35M_3_semitones_4.wav,0.7749609351158142,0.14457419514656067,0.5384615384615384
AjGkbFqi67c_4_semitones_4.wav,0.7259460687637329,0.07366438955068587,0.7454545454545455
-8cFfkyk7vA_3_semitones_4.wav,0.8209488987922668,0.06180181726813316,0.3625
RhBb77hG0iw_-3_semitones_6.wav,0.8112511038780212,0.4247472882270813,0.803030303030303
v2seHL0pwbg_-5_semitones_5.wav,0.8247376084327698,0.060725092887878425,0.3896103896103896
IYnu4-69fTA_4_semitones_3.wav,0.8814862966537476,0.3831236064434052,0.8775510204081632
feVUoKhP1mE_1_semitones_4.wav,0.6244383454322815,0.10504725575447084,0.5180722891566265
cUKD9tEeBp0_original_7.wav,0.814980149269104,0.3210318088531494,0.6027397260273972
JQTlG7NxJek_5_semitones_2.wav,0.865548312664032,0.09874582290649414,0.3953488372093023
UGTYqTKUl8w_2_semitones_9.wav,0.8644087314605713,0.1714780032634735,0.76
GIulOhzXufc_-1_semitones_3.wav,0.5640392303466797,0.15698152780532834,0.6901408450704225
hMWoOunsMFM_5_semitones_5.wav,0.6175564527511597,0.0,0.875
wcLXjQLwSBE_original_6.wav,0.7513794898986816,0.2051064521074295,0.6133333333333333
ahpmuikko3U_3_semitones_8.wav,0.9420099258422852,0.0,0.4382022471910113
3DCHLwOqtJs_3_semitones_5.wav,0.8654654622077942,0.461145430803299,0.7702702702702703
lE_747E_Sdg_2_semitones_2.wav,0.740081787109375,0.4111221134662628,0.8833333333333333
FhvXg70ycrM_-5_semitones_2.wav,0.7308446168899536,0.07280018925666809,0.6285714285714286
tXvpe2GbUec_2_semitones_7.wav,0.8525667190551758,0.3097678124904633,0.7567567567567568
zk04E79riMQ_-3_semitones_3.wav,0.8331273794174194,0.29945704340934753,0.6344086021505376
YEq-cvq_cK4_-5_semitones_6.wav,0.8767623305320741,0.571682333946228,0.632183908045977
hejXc_FSYb8_1_semitones_2.wav,0.8182715177536011,0.25036758184432983,0.8701298701298701
eXvBjCO19QY_-5_semitones_2.wav,0.692044734954834,0.14241577684879306,0.9166666666666666
aIyqRdrHodE_3_semitones_9.wav,0.887302577495575,0.598645031452179,0.625
dvf--10EYXw_-3_semitones_3.wav,0.8621688485145569,0.14634637534618378,0.42168674698795183
TFv9Kcym9dg_-4_semitones_3.wav,0.8462879657745361,0.2355493903160095,0.7142857142857143
O2q_9lBDM7I_4_semitones_2.wav,0.8904133439064026,0.4258252382278441,0.4404761904761905
KT-m6qTJyN0_-3_semitones_5.wav,0.7641249299049377,0.2536976039409637,0.6444444444444445
bI8-2blisUM_2_semitones_2.wav,0.7802397012710571,0.3522772192955017,0.6153846153846154
2F8Kr91wQ0U_original_1.wav,0.7180576324462891,0.1782337725162506,0.8275862068965517
VlWs8ey2nyg_-4_semitones_2.wav,0.8636098504066467,0.15566332638263702,0.9
V-ar6MLjy5o_-4_semitones_3.wav,0.8290640711784363,0.20252546668052676,0.7534246575342466
Et-YdmSo_3A_5_semitones_7.wav,0.8953360915184021,0.548728346824646,0.6333333333333333
j3DigipQ_hQ_4_semitones_5.wav,0.912501096725464,0.8982723355293274,0.6774193548387096
EfZ-dVDySzc_-2_semitones_3.wav,0.7372855544090271,0.0582650862634182,0.6333333333333333
7LuQQP-DAoc_1_semitones_9.wav,0.8663161993026733,0.22795888781547546,0.6103896103896104
2F8Kr91wQ0U_5_semitones_9.wav,0.7180576324462891,0.1782337725162506,0.8275862068965517
KKc_RMln5UY_1_semitones_8.wav,0.8710903525352478,0.717962384223938,0.75
xQOXxmznGPg_-5_semitones_8.wav,0.6972641944885254,0.18630366027355194,0.75
XBTT9tSVsh0_-4_semitones_5.wav,0.7612501382827759,0.32410818338394165,0.7
RoeRU5zxkak_-2_semitones_5.wav,0.8570550680160522,0.17632514238357544,0.3835616438356164
sPlXrbVLdO8_-1_semitones_5.wav,0.7939138412475586,0.2929404675960541,0.4935064935064935
mWfWyhzC22U_5_semitones_1.wav,0.8724320530891418,0.4577560126781464,0.8235294117647058
Srp0opA8V8o_3_semitones_5.wav,0.8780986666679382,0.05601038411259651,0.4520547945205479
Jtv4satRsP0_-4_semitones_4.wav,0.7452802658081055,0.1292552351951599,0.5595238095238095
i0MrGb1hT2U_original_2.wav,0.7169690728187561,0.1609353870153427,0.59375
SgJMnEdtTXA_-5_semitones_6.wav,0.8142824769020081,0.1929081380367279,0.8474576271186439
RoeRU5zxkak_-1_semitones_9.wav,0.8570550680160522,0.17632514238357544,0.3835616438356164
DGsoqhIUgDQ_3_semitones_1.wav,0.7296279072761536,0.09649737924337387,0.7567567567567568
tEW2eRQ-4DY_5_semitones_3.wav,0.8643948435783386,0.2486535757780075,0.7126436781609196
GsPq9mzFNGY_-4_semitones_1.wav,0.9072844982147216,0.7382401823997498,0.5507246376811594
EVSuxb6Ywcg_-2_semitones_8.wav,0.8725992441177368,0.139811709523201,0.26881720430107525
SZaZU_qi6Xc_3_semitones_7.wav,0.8850261569023132,0.7191201448440552,0.6551724137931034
zyQkFh-E4Ak_4_semitones_2.wav,0.8841782212257385,0.29197433590888977,0.5087719298245614
SZaZU_qi6Xc_original_5.wav,0.8850261569023132,0.7191201448440552,0.6551724137931034
ZIiQ1jMqhVM_-5_semitones_2.wav,0.9247505068778992,0.6855109333992004,0.7361111111111112
xc0sWhVhmkw_4_semitones_1.wav,0.8437305688858032,0.06146911159157752,0.6
CXm7hPs_als_-1_semitones_5.wav,0.9074397683143616,0.18756380677223208,0.7605633802816901
6MSYrN4YfKY_-1_semitones_8.wav,0.7689968347549438,0.22275353968143466,0.7042253521126759
DGsoqhIUgDQ_-1_semitones_3.wav,0.7296279072761536,0.09649737924337387,0.7567567567567568
9odM1BRqop4_5_semitones_9.wav,0.6448020339012146,0.23889949917793274,0.6263736263736264
6TT_UgrRHq8_-3_semitones_5.wav,0.836573600769043,0.14007042348384854,0.6792452830188679
E-8pyVBvCPQ_4_semitones_5.wav,0.8614483475685121,0.3761614561080933,0.7285714285714285
gwsaElRJI2M_-1_semitones_3.wav,0.6483743190765381,0.21100877225399015,0.6351351351351351
j3DigipQ_hQ_-2_semitones_8.wav,0.912501096725464,0.8982723355293274,0.6774193548387096
Et-YdmSo_3A_-4_semitones_8.wav,0.8953360915184021,0.548728346824646,0.6333333333333333
19Q9l85Feqw_-2_semitones_1.wav,0.5623199939727783,0.12988150119781494,0.6470588235294118
9nWpMZFrbvI_-4_semitones_9.wav,0.8323035836219788,0.10971319675445557,0.7333333333333333
Js2JQH_kt0I_-4_semitones_3.wav,0.7961295247077942,0.2989218831062317,0.7195121951219512
CXm7hPs_als_-2_semitones_2.wav,0.9074397683143616,0.18756380677223208,0.7605633802816901
1CrxzClzLvs_-5_semitones_3.wav,0.6187784671783447,0.17050780355930328,0.6585365853658537
DGsoqhIUgDQ_-2_semitones_7.wav,0.7296279072761536,0.09649737924337387,0.7567567567567568
u8BxVzRG9bE_-2_semitones_2.wav,0.8931848406791687,0.03642284497618675,0.8840579710144928
zyQkFh-E4Ak_4_semitones_5.wav,0.8841782212257385,0.29197433590888977,0.5087719298245614
nFOLhtsyvMA_-5_semitones_9.wav,0.7937248349189758,0.033233586698770516,0.3164556962025317
gyegm85BPPA_-3_semitones_5.wav,0.7949126958847046,0.12073589116334915,0.8023255813953488
ZIiQ1jMqhVM_1_semitones_6.wav,0.9247505068778992,0.6855109333992004,0.7361111111111112
BEo0rqOZIng_5_semitones_7.wav,0.9227917790412904,0.05170973017811775,0.875
AjGkbFqi67c_3_semitones_4.wav,0.7259460687637329,0.07366438955068587,0.7454545454545455
aIyqRdrHodE_4_semitones_2.wav,0.887302577495575,0.598645031452179,0.625
SgJMnEdtTXA_original_4.wav,0.8142824769020081,0.1929081380367279,0.8474576271186439
3gjfHYZ873o_-4_semitones_6.wav,0.7529574036598206,0.07301025837659836,0.4174757281553398
nn5nypm7GG8_5_semitones_5.wav,0.8037510514259338,0.32626932859420776,0.5348837209302325
3gjfHYZ873o_original_9.wav,0.7529574036598206,0.07301025837659836,0.4174757281553398
NL2ZHPji3Z0_-2_semitones_3.wav,0.7832750082015991,0.3462861478328705,0.7872340425531915
RHGfkuJv0j0_-5_semitones_5.wav,0.8376463651657104,0.8247567415237427,0.6547619047619048
gyegm85BPPA_4_semitones_4.wav,0.7949126958847046,0.12073589116334915,0.8023255813953488
AjGkbFqi67c_-4_semitones_3.wav,0.7259460687637329,0.07366438955068587,0.7454545454545455
TnsOVDCq_b0_-2_semitones_6.wav,0.8442240953445435,0.2449350208044052,0.7407407407407407
feVUoKhP1mE_4_semitones_3.wav,0.6244383454322815,0.10504725575447084,0.5180722891566265
XBTT9tSVsh0_2_semitones_9.wav,0.7612501382827759,0.32410818338394165,0.7
7QQzDQceGgU_-1_semitones_2.wav,0.8032522797584534,0.03292347863316536,0.75
xQOXxmznGPg_-1_semitones_7.wav,0.6972641944885254,0.18630366027355194,0.75
ytq5pGcM77w_-2_semitones_6.wav,0.8734161257743835,0.8085054755210876,0.625
-8cFfkyk7vA_1_semitones_9.wav,0.8209488987922668,0.06180181726813316,0.3625
XgwqnGG-pbI_1_semitones_8.wav,0.8415084481239319,0.060749415308237076,0.5189873417721519
haCay85cpvo_-1_semitones_9.wav,0.7796990871429443,0.20448409020900726,0.4868421052631579
72T4j04MS8o_-1_semitones_5.wav,0.7289712429046631,0.35435983538627625,0.3647058823529412
d7to9URtLZ4_1_semitones_8.wav,0.9233169555664062,0.12507276237010956,0.7397260273972602
j3DigipQ_hQ_2_semitones_2.wav,0.912501096725464,0.8982723355293274,0.6774193548387096
ZIiQ1jMqhVM_-4_semitones_7.wav,0.9247505068778992,0.6855109333992004,0.7361111111111112
R1T_SrdQGH8_-3_semitones_8.wav,0.8227154016494751,0.03979884088039398,0.9333333333333332
STpRa2JPFA0_3_semitones_5.wav,0.7356798052787781,0.14519758522510529,0.382716049382716
BEo0rqOZIng_-1_semitones_3.wav,0.9227917790412904,0.05170973017811775,0.875
0uLI6BnVh6w_1_semitones_9.wav,0.8874284029006958,0.140626922249794,0.3855421686746988
F64yFFnZfkI_3_semitones_9.wav,0.9087278842926024,0.7253721356391907,0.6935483870967742
gyegm85BPPA_-5_semitones_6.wav,0.7949126958847046,0.12073589116334915,0.8023255813953488
FhvXg70ycrM_-5_semitones_4.wav,0.7308446168899536,0.07280018925666809,0.6285714285714286
Zh3uBgwow8A_-5_semitones_3.wav,0.8928940296173096,0.12658287584781647,0.8
JeGhUESd_1o_-3_semitones_6.wav,0.8535553812980652,0.6621424555778503,0.6436781609195402
xePw8n4xu8o_2_semitones_2.wav,0.7713886499404907,0.28900739550590515,0.5595238095238095
DyQ_9p6y89c_2_semitones_8.wav,0.8000589609146118,0.3759872615337372,0.7313432835820896
vgZv7Uu4YrA_-5_semitones_3.wav,0.8762959837913513,0.0626215785741806,0.6125
gwsaElRJI2M_5_semitones_7.wav,0.6483743190765381,0.21100877225399015,0.6351351351351351
Jtv4satRsP0_1_semitones_3.wav,0.7452802658081055,0.1292552351951599,0.5595238095238095
bI8-2blisUM_5_semitones_4.wav,0.7802397012710571,0.3522772192955017,0.6153846153846154
9nWpMZFrbvI_5_semitones_7.wav,0.8323035836219788,0.10971319675445557,0.7333333333333333
JeGhUESd_1o_4_semitones_9.wav,0.8535553812980652,0.6621424555778503,0.6436781609195402
Ng2JdroNfC0_original_9.wav,0.8836250901222229,0.08392515778541565,0.7590361445783133
JQTlG7NxJek_1_semitones_8.wav,0.865548312664032,0.09874582290649414,0.3953488372093023
gv7BRXvZJbI_1_semitones_2.wav,0.8415111303329468,0.19897402822971344,0.7042253521126759
SQBuVfTX1ME_-4_semitones_6.wav,0.7536689043045044,0.4242709875106812,0.8
F64yFFnZfkI_5_semitones_7.wav,0.9087278842926024,0.7253721356391907,0.6935483870967742
sjlkxcwhpwA_1_semitones_6.wav,0.8680344820022583,0.36394041776657104,0.21978021978021975
SyZOAgXiPMw_3_semitones_3.wav,0.7513976693153381,0.04063475504517555,0.3253012048192771
Yh78Ll6-ODQ_4_semitones_6.wav,0.8430923819541931,0.5694889426231384,0.7083333333333334
BEo0rqOZIng_-2_semitones_3.wav,0.9227917790412904,0.05170973017811775,0.875
tEW2eRQ-4DY_-4_semitones_9.wav,0.8643948435783386,0.2486535757780075,0.7126436781609196
jII5qoCrzYE_3_semitones_3.wav,0.8897894024848938,0.3722783029079437,0.3896103896103896
yBzk2xXE9yg_-3_semitones_9.wav,0.8442680239677429,0.05331672728061676,0.5217391304347826
1wpJkzCWHcI_-4_semitones_9.wav,0.8810624480247498,0.07719067484140396,0.5066666666666667
tXvpe2GbUec_4_semitones_8.wav,0.8525667190551758,0.3097678124904633,0.7567567567567568
1Ngn3fZIK2E_-1_semitones_2.wav,0.8011085391044617,0.4988528788089752,0.3764705882352941
w1G3rqVil1s_4_semitones_6.wav,0.8119956254959106,0.4748903214931488,0.7763157894736842
RHGfkuJv0j0_3_semitones_7.wav,0.8376463651657104,0.8247567415237427,0.6547619047619048
TzhhbYS9EO4_-5_semitones_7.wav,0.9267691373825072,0.12357178330421448,0.4555555555555556
4F1wvsJXXVY_-2_semitones_1.wav,0.8764126896858215,0.08656232804059982,0.8181818181818182
TeH7sCVCMJk_1_semitones_6.wav,0.8649562001228333,0.3368333280086517,0.8717948717948718
42O51bcJyq0_-2_semitones_2.wav,0.8722684979438782,0.2441300749778748,0.8333333333333334
5FYAICvv-d0_1_semitones_7.wav,0.8781749606132507,0.3240976631641388,0.5
O2q_9lBDM7I_original_7.wav,0.8904133439064026,0.4258252382278441,0.4404761904761905
AjGkbFqi67c_original_4.wav,0.7259460687637329,0.07366438955068587,0.7454545454545455
EygNk739nnY_-5_semitones_6.wav,0.5026583671569824,0.044780250638723366,0.7297297297297297
UGTYqTKUl8w_3_semitones_1.wav,0.8644087314605713,0.1714780032634735,0.76
aIJuCcGFJkc_-2_semitones_8.wav,0.8077594041824341,0.24364064633846286,0.7333333333333333
agKkcRXN2iE_2_semitones_8.wav,0.8008957505226135,0.12391691654920578,0.37662337662337664
Jtv4satRsP0_1_semitones_8.wav,0.7452802658081055,0.1292552351951599,0.5595238095238095
Jg9NbDizoPM_2_semitones_8.wav,0.928867518901825,0.7762491106987,0.8181818181818182
Jg9NbDizoPM_2_semitones_5.wav,0.928867518901825,0.7762491106987,0.8181818181818182
ahpmuikko3U_5_semitones_3.wav,0.9420099258422852,0.0,0.4382022471910113
TeH7sCVCMJk_3_semitones_1.wav,0.8649562001228333,0.3368333280086517,0.8717948717948718
cUKD9tEeBp0_5_semitones_5.wav,0.814980149269104,0.3210318088531494,0.6027397260273972
yBzk2xXE9yg_-4_semitones_5.wav,0.8442680239677429,0.05331672728061676,0.5217391304347826
C5VCGM2J5ls_-5_semitones_5.wav,0.8645216822624207,0.3152300715446472,0.6071428571428571
sY5wXfgspQI_-5_semitones_2.wav,0.8763576745986938,0.8783023953437805,0.3947368421052632
7zz-nEVKZdc_-1_semitones_2.wav,0.8880554437637329,0.648902177810669,0.7088607594936709
nn5nypm7GG8_1_semitones_5.wav,0.8037510514259338,0.32626932859420776,0.5348837209302325
Qr8eZSVaw10_5_semitones_8.wav,0.8173486590385437,0.26562973856925964,0.4029850746268657
7ZgPGMfUVek_-5_semitones_7.wav,0.8906625509262085,0.1826585829257965,0.8771929824561403
99f0oH45TVc_1_semitones_9.wav,0.8047792315483093,0.3458006680011749,0.75
HiPkwl5p1GY_1_semitones_8.wav,0.8884926438331604,0.13909447193145752,0.8024691358024691
xT1eOeXlTXg_-2_semitones_2.wav,0.89925616979599,0.2026087045669556,0.21176470588235294
csHiDQXIggE_-2_semitones_2.wav,0.9120866060256958,0.17527754604816434,0.7529411764705882
Js2JQH_kt0I_4_semitones_6.wav,0.7961295247077942,0.2989218831062317,0.7195121951219512
uUfPwlxFFJM_-3_semitones_2.wav,0.8992896676063538,0.7124449014663696,0.7976190476190477
O2q_9lBDM7I_-5_semitones_3.wav,0.8904133439064026,0.4258252382278441,0.4404761904761905
oQ0O2cd1T04_-4_semitones_7.wav,0.8070147037506104,0.1805427223443985,0.475609756097561
ytq5pGcM77w_3_semitones_6.wav,0.8734161257743835,0.8085054755210876,0.625
2ySLmwsfP4Q_4_semitones_9.wav,0.8197889924049377,0.31884416937828064,0.92
gue_crpFdSE_original_7.wav,0.780082106590271,0.15984784066677096,0.4117647058823529
UGTYqTKUl8w_4_semitones_2.wav,0.8644087314605713,0.1714780032634735,0.76
FhvXg70ycrM_5_semitones_6.wav,0.7308446168899536,0.07280018925666809,0.6285714285714286
q_4no3KCrY4_-1_semitones_7.wav,0.8707998991012573,0.4108977913856505,0.7162162162162162
sY5wXfgspQI_-3_semitones_5.wav,0.8763576745986938,0.8783023953437805,0.3947368421052632
BEo0rqOZIng_-1_semitones_8.wav,0.9227917790412904,0.05170973017811775,0.875
Stet_4bnclk_1_semitones_3.wav,0.9071440696716307,0.8615983724594116,0.5
Wo2qUD1g7xM_2_semitones_1.wav,0.8079727292060852,0.027856037020683292,0.6567164179104478
19Q9l85Feqw_1_semitones_3.wav,0.5623199939727783,0.12988150119781494,0.6470588235294118
GIulOhzXufc_-3_semitones_7.wav,0.5640392303466797,0.15698152780532834,0.6901408450704225
99f0oH45TVc_-4_semitones_4.wav,0.8047792315483093,0.3458006680011749,0.75
WrRAZVJGImw_-2_semitones_2.wav,0.7336763739585876,0.18578200042247767,0.7362637362637363
BrrWNfjgHGs_-1_semitones_5.wav,0.9069015383720398,0.7794891595840454,0.8607594936708861
uo6VU4euIbY_-2_semitones_6.wav,0.8293561339378357,0.06844305992126465,0.72
TFv9Kcym9dg_-5_semitones_5.wav,0.8462879657745361,0.2355493903160095,0.7142857142857143
7QQzDQceGgU_4_semitones_5.wav,0.8032522797584534,0.03292347863316536,0.75
IISA6t-9zzc_-5_semitones_3.wav,0.9183174967765808,0.6690422296524048,0.8295454545454546
p7j-tz1Cn4o_-3_semitones_2.wav,0.7422133684158325,0.2965762317180633,0.6
d7to9URtLZ4_1_semitones_9.wav,0.9233169555664062,0.12507276237010956,0.7397260273972602
FhvXg70ycrM_-3_semitones_5.wav,0.7308446168899536,0.07280018925666809,0.6285714285714286
gFnNr5vr5bQ_-3_semitones_4.wav,0.78616863489151,0.44033628702163696,0.7692307692307693
n4HTXYR-2AI_original_9.wav,0.7774376869201659,0.12539902329444885,0.875
hn3wJ1_1Zsg_-5_semitones_1.wav,0.8636596798896791,0.11626168340444565,0.5733333333333334
2ySLmwsfP4Q_-2_semitones_1.wav,0.8197889924049377,0.31884416937828064,0.92
5FYAICvv-d0_-5_semitones_7.wav,0.8781749606132507,0.3240976631641388,0.5
AjGkbFqi67c_2_semitones_4.wav,0.7259460687637329,0.07366438955068587,0.7454545454545455
RCJx5VW-fQI_-4_semitones_1.wav,0.8515724539756775,0.16656969487667084,0.7246376811594203
nFOLhtsyvMA_-4_semitones_6.wav,0.7937248349189758,0.033233586698770516,0.3164556962025317
PCp2iXA1uLE_-1_semitones_4.wav,0.8161114454269409,0.1815961450338364,0.6301369863013698
OMR2W-7AyYU_-2_semitones_4.wav,0.7484260201454163,0.023199928924441338,0.7746478873239436
SCBxmcwmX7U_-1_semitones_2.wav,0.7516051530838013,0.11807909607887268,0.6029411764705882
fE2h3lGlOsk_2_semitones_8.wav,0.7636660933494568,0.382971465587616,0.828125
Tfypj4UwvvA_5_semitones_2.wav,0.8044160008430481,0.24399679899215695,0.7380952380952381
3ObVN3QQiZ8_5_semitones_6.wav,0.8414649367332458,0.12112416326999664,0.4430379746835443
Stet_4bnclk_3_semitones_9.wav,0.9071440696716307,0.8615983724594116,0.5
1kN-34GFMYM_1_semitones_8.wav,0.9158762693405152,0.364063948392868,0.5432098765432098
99f0oH45TVc_3_semitones_7.wav,0.8047792315483093,0.3458006680011749,0.75
q_4no3KCrY4_5_semitones_9.wav,0.8707998991012573,0.4108977913856505,0.7162162162162162
ahpmuikko3U_1_semitones_5.wav,0.9420099258422852,0.0,0.4382022471910113
bI8-2blisUM_3_semitones_8.wav,0.7802397012710571,0.3522772192955017,0.6153846153846154
feVUoKhP1mE_2_semitones_1.wav,0.6244383454322815,0.10504725575447084,0.5180722891566265
BrrWNfjgHGs_-4_semitones_1.wav,0.9069015383720398,0.7794891595840454,0.8607594936708861
nISI4qF55F4_original_1.wav,0.8839694857597351,0.11742903292179108,0.6986301369863014
VlWs8ey2nyg_-1_semitones_4.wav,0.8636098504066467,0.15566332638263702,0.9
0uLI6BnVh6w_-4_semitones_5.wav,0.8874284029006958,0.140626922249794,0.3855421686746988
hMWoOunsMFM_5_semitones_7.wav,0.6175564527511597,0.0,0.875
2F8Kr91wQ0U_5_semitones_7.wav,0.7180576324462891,0.1782337725162506,0.8275862068965517
wcLXjQLwSBE_5_semitones_9.wav,0.7513794898986816,0.2051064521074295,0.6133333333333333
dvf--10EYXw_original_8.wav,0.8621688485145569,0.14634637534618378,0.42168674698795183
hejXc_FSYb8_2_semitones_4.wav,0.8182715177536011,0.25036758184432983,0.8701298701298701
haCay85cpvo_2_semitones_9.wav,0.7796990871429443,0.20448409020900726,0.4868421052631579
0aC-jOKuBFE_1_semitones_8.wav,0.320739209651947,0.06368578225374223,0.3372093023255814
bd5m12UEHWI_-3_semitones_4.wav,0.9111995697021484,0.05701880156993866,0.726027397260274
bd5m12UEHWI_-1_semitones_8.wav,0.9111995697021484,0.05701880156993866,0.726027397260274
fE2h3lGlOsk_4_semitones_8.wav,0.7636660933494568,0.382971465587616,0.828125
Xhh3_-JRnDc_5_semitones_4.wav,0.7955208420753479,0.5407063961029053,0.95
dvf--10EYXw_1_semitones_4.wav,0.8621688485145569,0.14634637534618378,0.42168674698795183
gDevCxVY_wA_-2_semitones_7.wav,0.8116140961647034,0.6350511908531189,0.5487804878048781
Wo2qUD1g7xM_1_semitones_3.wav,0.8079727292060852,0.027856037020683292,0.6567164179104478
h-nnAeByB1A_2_semitones_2.wav,0.7905644178390503,0.11148209869861604,0.8095238095238095
GsPq9mzFNGY_3_semitones_9.wav,0.9072844982147216,0.7382401823997498,0.5507246376811594
wcLXjQLwSBE_original_5.wav,0.7513794898986816,0.2051064521074295,0.6133333333333333
g20t_K9dlhU_-4_semitones_3.wav,0.896610677242279,0.6302940249443054,0.8
bwQ49N0jVvE_-1_semitones_8.wav,0.8681687712669373,0.6376754641532898,0.8472222222222222
WrRAZVJGImw_4_semitones_6.wav,0.7336763739585876,0.18578200042247767,0.7362637362637363
BrrWNfjgHGs_4_semitones_8.wav,0.9069015383720398,0.7794891595840454,0.8607594936708861
RoeRU5zxkak_-5_semitones_1.wav,0.8570550680160522,0.17632514238357544,0.3835616438356164
wAJMhJpSCIc_1_semitones_7.wav,0.7071363925933838,0.06755029410123825,0.8666666666666667
6TT_UgrRHq8_3_semitones_3.wav,0.836573600769043,0.14007042348384854,0.6792452830188679
TeH7sCVCMJk_-3_semitones_6.wav,0.8649562001228333,0.3368333280086517,0.8717948717948718
XJT-fM4nBJU_-3_semitones_9.wav,0.909050226211548,0.12209823727607727,0.8714285714285714
ZpDQJnI4OhU_4_semitones_2.wav,0.8967947959899902,0.6713622808456421,0.6470588235294118
JeGhUESd_1o_1_semitones_2.wav,0.8535553812980652,0.6621424555778503,0.6436781609195402
cUKD9tEeBp0_-1_semitones_2.wav,0.814980149269104,0.3210318088531494,0.6027397260273972
WRSeV_27z6k_-5_semitones_1.wav,0.7925326228141785,0.1621168553829193,0.3690476190476191
d6BzCEkGd3I_-3_semitones_1.wav,0.7952417731285095,0.6585119962692261,0.902439024390244
d6BzCEkGd3I_2_semitones_2.wav,0.7952417731285095,0.6585119962692261,0.902439024390244
Ws-QlpSltr8_5_semitones_2.wav,0.6991750597953796,0.5417209863662721,0.859375
xhmtXrtLkgo_-4_semitones_5.wav,0.7562308311462402,0.03315020725131035,0.8974358974358975
9odM1BRqop4_-1_semitones_7.wav,0.6448020339012146,0.23889949917793274,0.6263736263736264
42O51bcJyq0_-2_semitones_4.wav,0.8722684979438782,0.2441300749778748,0.8333333333333334
g20t_K9dlhU_original_6.wav,0.896610677242279,0.6302940249443054,0.8
1Ngn3fZIK2E_2_semitones_3.wav,0.8011085391044617,0.4988528788089752,0.3764705882352941
xqzOxMdhmzU_-3_semitones_3.wav,0.7747137546539307,0.07008430361747743,0.4125
9odM1BRqop4_original_7.wav,0.6448020339012146,0.23889949917793274,0.6263736263736264
Qr8eZSVaw10_-3_semitones_1.wav,0.8173486590385437,0.26562973856925964,0.4029850746268657
uo8qDCDZhK0_-3_semitones_7.wav,0.8706326484680176,0.5124847888946533,0.9777777777777776
Jg9NbDizoPM_-2_semitones_3.wav,0.928867518901825,0.7762491106987,0.8181818181818182
Qr8eZSVaw10_-2_semitones_8.wav,0.8173486590385437,0.26562973856925964,0.4029850746268657
g20t_K9dlhU_5_semitones_7.wav,0.896610677242279,0.6302940249443054,0.8
VlWs8ey2nyg_3_semitones_7.wav,0.8636098504066467,0.15566332638263702,0.9
co6WMzDOh1o_5_semitones_8.wav,0.7084780335426331,0.030591020360589024,0.2268041237113402
2JL_KcEzkqg_-5_semitones_6.wav,0.8751970529556274,0.06492860615253447,0.6410256410256411
GsPq9mzFNGY_2_semitones_6.wav,0.9072844982147216,0.7382401823997498,0.5507246376811594
w1G3rqVil1s_original_1.wav,0.8119956254959106,0.4748903214931488,0.7763157894736842
zk04E79riMQ_-2_semitones_5.wav,0.8331273794174194,0.29945704340934753,0.6344086021505376
1juIFmPyG-Y_1_semitones_3.wav,0.9168948531150818,0.7867832779884338,0.9285714285714286
ahpmuikko3U_-5_semitones_7.wav,0.9420099258422852,0.0,0.4382022471910113
KT-m6qTJyN0_3_semitones_3.wav,0.7641249299049377,0.2536976039409637,0.6444444444444445
