youtube_id,Music,Musical instrument,memorability_score
bI8-2blisUM_original_7.wav,0.7912267446517944,0.5188273191452026,0.6153846153846154
zk04E79riMQ_original_8.wav,0.8535535931587219,0.30716824531555176,0.6344086021505376
Z5gvqq3ChII_original_6.wav,0.9323163628578186,0.1594996601343155,0.875
ZpDQJnI4OhU_original_4.wav,0.8818662166595459,0.5268065929412842,0.6470588235294118
E-8pyVBvCPQ_original_6.wav,0.9058970808982848,0.7058694958686829,0.7285714285714285
6MSYrN4YfKY_original_1.wav,0.7832384705543518,0.4834565222263336,0.7042253521126759
aIJuCcGFJkc_original_1.wav,0.7517154812812805,0.2693084180355072,0.7333333333333333
JQTlG7NxJek_original_2.wav,0.8710708022117615,0.18936903774738312,0.3953488372093023
RhBb77hG0iw_original_4.wav,0.8202283382415771,0.4317173361778259,0.803030303030303
SZaZU_qi6Xc_original_6.wav,0.90402489900589,0.4726918935775757,0.6551724137931034
mWfWyhzC22U_original_7.wav,0.9032471179962158,0.4475961625576019,0.8235294117647058
dtOv6WvJ44w_original_8.wav,0.8889901638031006,0.8434214591979979,0.6578947368421053
2JL_KcEzkqg_original_2.wav,0.8851935863494873,0.182952344417572,0.6410256410256411
ZIiQ1jMqhVM_original_8.wav,0.941430389881134,0.28080251812934875,0.7361111111111112
bd5m12UEHWI_original_7.wav,0.9316850304603576,0.12618136405944824,0.726027397260274
Yyvo9O8fN-A_original_3.wav,0.8090494871139526,0.4103394448757172,0.6271186440677966
cUKD9tEeBp0_original_4.wav,0.8947886824607849,0.7239761352539062,0.6027397260273972
u8BxVzRG9bE_original_6.wav,0.8926935195922852,0.0,0.8840579710144928
VlWs8ey2nyg_original_8.wav,0.8868893980979919,0.12075396627187727,0.9
ZpDQJnI4OhU_original_3.wav,0.7814030647277832,0.4564107060432434,0.6470588235294118
ulj-L3K_Gzs_original_1.wav,0.8877428770065308,0.3392254412174225,0.6296296296296297
Srp0opA8V8o_original_9.wav,0.9146972298622132,0.21135038137435916,0.4520547945205479
jII5qoCrzYE_original_6.wav,0.9142278432846068,0.4984910786151886,0.3896103896103896
-8cFfkyk7vA_original_4.wav,0.9162928462028505,0.3967740535736084,0.3625
JeGhUESd_1o_original_3.wav,0.8724130392074585,0.5718547701835632,0.6436781609195402
SCBxmcwmX7U_original_8.wav,0.9097359776496888,0.32605651021003723,0.6029411764705882
ytq5pGcM77w_original_7.wav,0.8662005066871643,0.74888676404953,0.625
i0MrGb1hT2U_original_6.wav,0.7123306393623352,0.27500349283218384,0.59375
2AWE9tqnDPw_original_4.wav,0.855259895324707,0.05521195754408837,0.7833333333333333
vMcFA2x23FE_original_9.wav,0.91550475358963,0.06638162583112718,0.14444444444444446
csHiDQXIggE_original_7.wav,0.9257166385650636,0.2060856968164444,0.7529411764705882
C90sY_Ht6Ig_original_7.wav,0.7980270385742188,0.27886587381362915,0.4222222222222222
xePw8n4xu8o_original_9.wav,0.8189971446990967,0.1751546561717987,0.5595238095238095
RoeRU5zxkak_original_8.wav,0.8818322420120239,0.1835590898990631,0.3835616438356164
PQAIxeSIQU4_original_1.wav,0.6494290232658386,0.113429993391037,0.6949152542372882
SyZOAgXiPMw_original_6.wav,0.8581299185752869,0.07596257328987123,0.3253012048192771
VAc0xuVa7jI_original_3.wav,0.8307691812515259,0.396024227142334,0.96
lEHM9HZf0IA_original_7.wav,0.8621271848678589,0.481305330991745,0.5774647887323944
Yyvo9O8fN-A_original_1.wav,0.7684414982795715,0.3850286304950714,0.6271186440677966
Srp0opA8V8o_original_4.wav,0.88984614610672,0.04185277223587036,0.4520547945205479
ftjEcrrf7r0_original_7.wav,0.9031549692153932,0.2539405822753906,0.5142857142857142
3gjfHYZ873o_original_3.wav,0.8139752745628357,0.26262128353118896,0.4174757281553398
0aC-jOKuBFE_original_5.wav,0.5272517204284668,0.11758378893136978,0.3372093023255814
XkC8Uzl9pCY_original_1.wav,0.5753794312477112,0.06262770295143127,0.7692307692307693
WJs-_T8I74Y_original_3.wav,0.9187219738960266,0.7808208465576172,0.6142857142857143
mYa_9d2Daas_original_1.wav,0.8215360045433044,0.4720430970191956,0.475609756097561
sPlXrbVLdO8_original_4.wav,0.8794021010398865,0.42358842492103577,0.4935064935064935
hMWoOunsMFM_original_8.wav,0.6795935034751892,0.0413324236869812,0.875
u8BxVzRG9bE_original_9.wav,0.8561539053916931,0.061425361782312386,0.8840579710144928
Et-YdmSo_3A_original_6.wav,0.9248311519622804,0.5351188182830809,0.6333333333333333
7pcZIsJNlAs_original_9.wav,0.8615913987159729,0.12239021807909012,0.6857142857142857
gv7BRXvZJbI_original_9.wav,0.8433138132095337,0.3565147519111633,0.7042253521126759
IN1f9k8qVDk_original_4.wav,0.8554613590240479,0.33258286118507385,0.5243902439024389
vgZv7Uu4YrA_original_1.wav,0.8363341689109802,0.054554585367441184,0.6125
HiPkwl5p1GY_original_1.wav,0.8820043802261353,0.19040009379386905,0.8024691358024691
pssWSj42t8M_original_4.wav,0.09650319069623947,0.0,0.9310344827586208
xePw8n4xu8o_original_4.wav,0.8441612720489502,0.2731528878211975,0.5595238095238095
7zz-nEVKZdc_original_8.wav,0.9086158871650696,0.6997082829475403,0.7088607594936709
0QN9KLFWn7I_original_8.wav,0.898090124130249,0.13487116992473602,0.5652173913043478
1X0SdKtnwo8_original_6.wav,0.74439537525177,0.3459840714931488,0.44
1wpJkzCWHcI_original_3.wav,0.8930662870407104,0.3153662085533142,0.5066666666666667
qAiwzv8N7rM_original_9.wav,0.9034591913223268,0.5437953472137451,0.8767123287671232
IYnu4-69fTA_original_6.wav,0.8742717504501343,0.4313975274562836,0.8775510204081632
AjGkbFqi67c_original_2.wav,0.8696931600570679,0.13020728528499606,0.7454545454545455
Jtv4satRsP0_original_7.wav,0.868495523929596,0.1285158395767212,0.5595238095238095
Mme9REVuidw_original_4.wav,0.7983087301254272,0.6214165687561035,0.6818181818181818
Yh78Ll6-ODQ_original_2.wav,0.7710966467857361,0.341972678899765,0.7083333333333334
XkC8Uzl9pCY_original_2.wav,0.6010510325431824,0.3178273439407349,0.7692307692307693
zyQkFh-E4Ak_original_2.wav,0.8953044414520264,0.40081825852394093,0.5087719298245614
q_4no3KCrY4_original_6.wav,0.8934255838394165,0.7340472936630249,0.7162162162162162
zaCbuB3w0kg_original_1.wav,0.8542287945747375,0.25963088870048523,0.6526315789473685
oQ0O2cd1T04_original_7.wav,0.8928064703941345,0.14143723249435425,0.475609756097561
SCBxmcwmX7U_original_1.wav,0.7777708172798157,0.1145920231938362,0.6029411764705882
lEHM9HZf0IA_original_1.wav,0.8812863826751709,0.2048962116241455,0.5774647887323944
0EVVKs6DQLo_original_2.wav,0.789961040019989,0.4005785286426544,0.6779661016949152
hejXc_FSYb8_original_7.wav,0.8719061017036438,0.07092846930027008,0.8701298701298701
DGsoqhIUgDQ_original_3.wav,0.8558509945869446,0.2387882471084595,0.7567567567567568
SubIr_Fyp4M_original_2.wav,0.8169989585876465,0.31525737047195435,0.902439024390244
a8cJLohQ_Jg_original_9.wav,0.8646531701087952,0.6802768707275391,0.5243902439024389
S-zQJFRX5Fg_original_9.wav,0.9278782606124878,0.5458413958549501,0.8701298701298701
D4nWzd63jV4_original_7.wav,0.8131798505783081,0.052833490073680885,0.4666666666666667
Srp0opA8V8o_original_1.wav,0.8820308446884155,0.09104452282190324,0.4520547945205479
hjIhCG_nIPA_original_6.wav,0.8989320993423462,0.08178991824388504,0.6962025316455697
gyegm85BPPA_original_8.wav,0.8782214522361755,0.10975829511880876,0.8023255813953488
1Ngn3fZIK2E_original_2.wav,0.8383919596672058,0.5523679852485657,0.3764705882352941
72T4j04MS8o_original_2.wav,0.8584724068641663,0.4727357029914856,0.3647058823529412
1wpJkzCWHcI_original_6.wav,0.911781907081604,0.0923811048269272,0.5066666666666667
19Q9l85Feqw_original_1.wav,0.8190680146217346,0.553363561630249,0.6470588235294118
2UL-1MOlSPw_original_7.wav,0.8940266966819763,0.18063236773014069,0.5104166666666666
zyQkFh-E4Ak_original_5.wav,0.891219973564148,0.2936396598815918,0.5087719298245614
nn5nypm7GG8_original_1.wav,0.8424754142761229,0.20754295587539676,0.5348837209302325
j9KKh215HTs_original_5.wav,0.8647129535675049,0.3876356780529022,0.525
dvf--10EYXw_original_5.wav,0.9013549089431764,0.19238831102848053,0.42168674698795183
wcLXjQLwSBE_original_8.wav,0.7682476043701172,0.1679048091173172,0.6133333333333333
2JL_KcEzkqg_original_5.wav,0.9042536020278932,0.112295001745224,0.6410256410256411
IrtcCSE2bVY_original_3.wav,0.8671550154685974,0.11925285309553145,0.472972972972973
ftjEcrrf7r0_original_3.wav,0.8831923007965088,0.3495866358280182,0.5142857142857142
nFOLhtsyvMA_original_9.wav,0.9060567021369934,0.14079706370830536,0.3164556962025317
JQTlG7NxJek_original_4.wav,0.9062727093696594,0.09161581099033356,0.3953488372093023
cUKD9tEeBp0_original_7.wav,0.8601722717285156,0.4209206998348236,0.6027397260273972
wcLXjQLwSBE_original_6.wav,0.8565483689308167,0.4543949961662293,0.6133333333333333
2F8Kr91wQ0U_original_1.wav,0.6239545345306396,0.049196857959032066,0.8275862068965517
i0MrGb1hT2U_original_2.wav,0.6163610816001892,0.27624064683914185,0.59375
SZaZU_qi6Xc_original_5.wav,0.9053545594215392,0.6886664032936096,0.6551724137931034
SgJMnEdtTXA_original_4.wav,0.8144996166229248,0.14005738496780396,0.8474576271186439
3gjfHYZ873o_original_9.wav,0.8070495724678041,0.2201981097459793,0.4174757281553398
Ng2JdroNfC0_original_9.wav,0.9226918816566468,0.2169132083654404,0.7590361445783133
O2q_9lBDM7I_original_7.wav,0.8808271288871765,0.3510339558124542,0.4404761904761905
AjGkbFqi67c_original_4.wav,0.8415850400924683,0.12287336587905885,0.7454545454545455
gue_crpFdSE_original_7.wav,0.8899785876274109,0.3755944073200226,0.4117647058823529
n4HTXYR-2AI_original_9.wav,0.8689010739326477,0.12338180094957353,0.875
nISI4qF55F4_original_1.wav,0.9117301106452942,0.11647645384073255,0.6986301369863014
dvf--10EYXw_original_8.wav,0.9003060460090637,0.05014805495738983,0.42168674698795183
wcLXjQLwSBE_original_5.wav,0.8638836145401001,0.2267739027738571,0.6133333333333333
g20t_K9dlhU_original_6.wav,0.8941146731376648,0.5053826570510864,0.8
9odM1BRqop4_original_7.wav,0.8885195255279541,0.35009393095970154,0.6263736263736264
w1G3rqVil1s_original_1.wav,0.7663254737854004,0.5264545679092407,0.7763157894736842
DGsoqhIUgDQ_original_4.wav,0.8651835918426514,0.21748213469982147,0.7567567567567568
xQOXxmznGPg_original_3.wav,0.90237694978714,0.21137286722660065,0.75
sPlXrbVLdO8_original_7.wav,0.8805747032165527,0.2971319258213043,0.4935064935064935
XkC8Uzl9pCY_original_9.wav,0.8260155916213989,0.07743240147829056,0.7692307692307693
thc1MtNagC8_original_9.wav,0.9049274921417236,0.6924458146095276,0.6944444444444444
bI8-2blisUM_original_2.wav,0.7923151850700378,0.4956903755664826,0.6153846153846154
haCay85cpvo_original_2.wav,0.918437123298645,0.7316694855690002,0.4868421052631579
zaCbuB3w0kg_original_8.wav,0.8647909760475159,0.3732178509235382,0.6526315789473685
WJs-_T8I74Y_original_1.wav,0.8966624140739441,0.8110302686691284,0.6142857142857143
sY5wXfgspQI_original_2.wav,0.8603813648223877,0.6523887515068054,0.3947368421052632
Xhh3_-JRnDc_original_7.wav,0.8568650484085083,0.7762829065322876,0.95
C7u6rtswjCU_original_7.wav,0.9174169301986694,0.1999444514513016,0.7802197802197802
d6BzCEkGd3I_original_3.wav,0.8467533588409424,0.5904375314712524,0.902439024390244
bI7xde9-3BI_original_1.wav,0.8755733370780945,0.17380128800868988,0.5882352941176471
thc1MtNagC8_original_7.wav,0.91922926902771,0.8560979962348938,0.6944444444444444
XkC8Uzl9pCY_original_8.wav,0.8629668354988098,0.20711520314216614,0.7692307692307693
Js2JQH_kt0I_original_6.wav,0.8256105780601501,0.2399621903896332,0.7195121951219512
F64yFFnZfkI_original_8.wav,0.9263758063316344,0.8072590231895447,0.6935483870967742
feVUoKhP1mE_original_2.wav,0.6268333792686462,0.23507753014564514,0.5180722891566265
5FYAICvv-d0_original_4.wav,0.8993700742721558,0.4801405668258667,0.5
RLMl1umHgp0_original_3.wav,0.8837535381317139,0.14552389085292816,0.375
ZvrysfBDzSs_original_5.wav,0.853758692741394,0.016256744042038918,0.4545454545454545
SZaZU_qi6Xc_original_9.wav,0.9199813604354858,0.6754489541053772,0.6551724137931034
hjIhCG_nIPA_original_3.wav,0.7368321418762207,0.3176621198654175,0.6962025316455697
RHGfkuJv0j0_original_8.wav,0.8688358068466187,0.7844892740249634,0.6547619047619048
eXvBjCO19QY_original_1.wav,0.7157178521156311,0.1152285262942314,0.9166666666666666
RLMl1umHgp0_original_6.wav,0.9025599360466005,0.26039716601371765,0.375
9DP0yMwvyWE_original_2.wav,0.5834270119667053,0.2671906054019928,0.4536082474226804
SyZOAgXiPMw_original_9.wav,0.917582094669342,0.3058515787124634,0.3253012048192771
hjZqVw3qI9E_original_6.wav,0.897042453289032,0.2413468360900879,0.6271186440677966
PQAIxeSIQU4_original_8.wav,0.7203313708305359,0.4458998143672943,0.6949152542372882
uUfPwlxFFJM_original_3.wav,0.9003172516822815,0.6561380624771118,0.7976190476190477
2UL-1MOlSPw_original_6.wav,0.6033636927604675,0.13220034539699554,0.5104166666666666
Skt_NKI4d6U_original_9.wav,0.8778756260871887,0.17176003754138947,0.7413793103448276
Ng2JdroNfC0_original_6.wav,0.9049521684646606,0.12074028700590135,0.7590361445783133
JQTlG7NxJek_original_3.wav,0.88011234998703,0.13697214424610138,0.3953488372093023
agKkcRXN2iE_original_8.wav,0.8665888905525208,0.05058372020721436,0.37662337662337664
d6BzCEkGd3I_original_7.wav,0.8072828054428101,0.5289335250854492,0.902439024390244
TFv9Kcym9dg_original_5.wav,0.8905922770500183,0.2298131883144379,0.7142857142857143
GIulOhzXufc_original_9.wav,0.7878394722938538,0.33783459663391113,0.6901408450704225
V-ar6MLjy5o_original_7.wav,0.8519429564476013,0.3134303689002991,0.7534246575342466
UGTYqTKUl8w_original_6.wav,0.9022989273071288,0.14564472436904907,0.76
lYxcW8jtFw0_original_5.wav,0.8263829946517944,0.6493711471557617,0.6263736263736264
0aC-jOKuBFE_original_2.wav,0.5606834292411804,0.16752168536186218,0.3372093023255814
IrtcCSE2bVY_original_8.wav,0.8446934819221497,0.45455017685890203,0.472972972972973
hMWoOunsMFM_original_2.wav,0.6470485329627991,0.20167326927185056,0.875
EfZ-dVDySzc_original_2.wav,0.8752232789993286,0.3942448496818543,0.6333333333333333
fE2h3lGlOsk_original_4.wav,0.7722393274307251,0.3795853555202484,0.828125
PCp2iXA1uLE_original_9.wav,0.8912872076034546,0.3083052635192871,0.6301369863013698
9DP0yMwvyWE_original_7.wav,0.6085156798362732,0.3472731113433838,0.4536082474226804
Yh78Ll6-ODQ_original_4.wav,0.8526174426078796,0.7182884812355042,0.7083333333333334
lE_747E_Sdg_original_1.wav,0.849361777305603,0.5201566815376282,0.8833333333333333
dtOv6WvJ44w_original_4.wav,0.7871016860008241,0.566865086555481,0.6578947368421053
v2seHL0pwbg_original_5.wav,0.8492302298545837,0.03245079889893532,0.3896103896103896
RCJx5VW-fQI_original_7.wav,0.9135259985923768,0.4785101413726807,0.7246376811594203
ftjEcrrf7r0_original_4.wav,0.9104276299476624,0.539542555809021,0.5142857142857142
4F1wvsJXXVY_original_9.wav,0.8824158906936646,0.12153230607509613,0.8181818181818182
YEq-cvq_cK4_original_1.wav,0.8910697102546692,0.6391484141349792,0.632183908045977
vMcFA2x23FE_original_3.wav,0.8728827238082886,0.08873666822910309,0.14444444444444446
tEW2eRQ-4DY_original_9.wav,0.8623327016830444,0.0,0.7126436781609196
ahpmuikko3U_original_8.wav,0.9216967225074768,0.19206830859184265,0.4382022471910113
SgJMnEdtTXA_original_6.wav,0.9003106951713562,0.3542118668556213,0.8474576271186439
sPlXrbVLdO8_original_1.wav,0.8413726091384888,0.21680229902267456,0.4935064935064935
9nWpMZFrbvI_original_5.wav,0.8444241285324097,0.15163959562778473,0.7333333333333333
ahpmuikko3U_original_5.wav,0.8952540159225464,0.07582569122314453,0.4382022471910113
vMcFA2x23FE_original_1.wav,0.8754324316978455,0.0851064920425415,0.14444444444444446
Stet_4bnclk_original_1.wav,0.9231776595115662,0.8437476158142091,0.5
2F8Kr91wQ0U_original_8.wav,0.9074610471725464,0.6383265256881714,0.8275862068965517
tXvpe2GbUec_original_7.wav,0.8955299258232117,0.3540564179420471,0.7567567567567568
3DCHLwOqtJs_original_6.wav,0.8642385005950928,0.5714566111564636,0.7702702702702703
ftjEcrrf7r0_original_1.wav,0.5581001043319702,0.6237761974334717,0.5142857142857142
aIJuCcGFJkc_original_3.wav,0.8875484466552734,0.33805811405181885,0.7333333333333333
68b_HImZAig_original_7.wav,0.904215693473816,0.5892931222915649,0.8615384615384616
1lunUbvf35M_original_2.wav,0.8704575300216675,0.1250559389591217,0.5384615384615384
hV-FwW1LgxU_original_5.wav,0.8761219382286072,0.1950729340314865,0.5833333333333334
BrrWNfjgHGs_original_5.wav,0.9226896166801452,0.8895710706710815,0.8607594936708861
vgZv7Uu4YrA_original_8.wav,0.8421849608421326,0.1218940168619156,0.6125
RpJz01guPMY_original_8.wav,0.8186482787132263,0.17801374197006226,0.9113924050632912
xhmtXrtLkgo_original_9.wav,0.7296583652496338,0.08632165193557739,0.8974358974358975
ey4Fc9DP5Rw_original_1.wav,0.7848502397537231,0.3516206443309784,0.7052631578947368
NL2ZHPji3Z0_original_6.wav,0.8704131245613098,0.3792851567268372,0.7872340425531915
9nWpMZFrbvI_original_7.wav,0.912659227848053,0.3485900163650513,0.7333333333333333
uUfPwlxFFJM_original_6.wav,0.8948132991790771,0.7066865563392639,0.7976190476190477
xhmtXrtLkgo_original_1.wav,0.6806050539016724,0.0,0.8974358974358975
RpJz01guPMY_original_6.wav,0.7822099924087524,0.32409510016441345,0.9113924050632912
0uLI6BnVh6w_original_8.wav,0.9111675024032592,0.21958433091640472,0.3855421686746988
EH1OEWJ9C5w_original_2.wav,0.7401213049888611,0.3005433678627014,0.5287356321839081
fE2h3lGlOsk_original_7.wav,0.7968674898147583,0.18731091916561127,0.828125
EygNk739nnY_original_6.wav,0.8083370923995972,0.3601057529449463,0.7297297297297297
xT1eOeXlTXg_original_3.wav,0.8849014043807983,0.1052495464682579,0.21176470588235294
hHItMz0gfaU_original_3.wav,0.7925141453742981,0.6020974516868591,0.676056338028169
RCJx5VW-fQI_original_1.wav,0.9041274189949036,0.1410924345254898,0.7246376811594203
EfZ-dVDySzc_original_9.wav,0.8971704244613647,0.2732831537723541,0.6333333333333333
GIulOhzXufc_original_7.wav,0.8026648759841919,0.4847085177898407,0.6901408450704225
TeH7sCVCMJk_original_1.wav,0.873767614364624,0.4810243546962738,0.8717948717948718
PYM9NUU9Roc_original_9.wav,0.950017273426056,0.7558283805847168,0.726027397260274
nn5nypm7GG8_original_4.wav,0.8069874048233032,0.4163666069507599,0.5348837209302325
bI7xde9-3BI_original_8.wav,0.9054380059242249,0.23980826139450076,0.5882352941176471
aQ06TfyA1Ks_original_5.wav,0.9095830917358398,0.4185546040534973,0.5921052631578947
VlWs8ey2nyg_original_4.wav,0.9004026651382446,0.20451711118221286,0.9
PALMMqZLAQk_original_7.wav,0.8647814393043518,0.05071323737502098,0.6714285714285714
RpJz01guPMY_original_9.wav,0.757883608341217,0.245795413851738,0.9113924050632912
u8BxVzRG9bE_original_7.wav,0.8324419856071472,0.015581313520669937,0.8840579710144928
d6BzCEkGd3I_original_9.wav,0.8181766271591187,0.4800972640514374,0.902439024390244
9nWpMZFrbvI_original_2.wav,0.8766469955444336,0.1146649494767189,0.7333333333333333
sjlkxcwhpwA_original_2.wav,0.8982342481613159,0.5295395255088806,0.21978021978021975
co6WMzDOh1o_original_1.wav,0.8207840919494629,0.08076997846364975,0.2268041237113402
0uLI6BnVh6w_original_1.wav,0.9059387445449828,0.10994508862495422,0.3855421686746988
Xhh3_-JRnDc_original_6.wav,0.8175663948059082,0.5168341398239136,0.95
PYM9NUU9Roc_original_8.wav,0.9272956848144532,0.5449528694152832,0.726027397260274
Oq1n8fUxQZc_original_9.wav,0.8425200581550598,0.16801568865776062,0.8777777777777778
feVUoKhP1mE_original_5.wav,0.6342616081237793,0.07406926155090332,0.5180722891566265
HMvXE4Zs6ZA_original_6.wav,0.8698686361312866,0.4374284446239472,0.6081081081081081
WRSeV_27z6k_original_4.wav,0.708304762840271,0.21427258849143985,0.3690476190476191
gv7BRXvZJbI_original_7.wav,0.8816026449203491,0.18504060804843905,0.7042253521126759
xePw8n4xu8o_original_3.wav,0.8514097929000854,0.4079949259757996,0.5595238095238095
Zh3uBgwow8A_original_8.wav,0.9124114513397216,0.16628681123256686,0.8
VVRszjvg3_U_original_9.wav,0.6926575899124146,0.5187575221061707,0.8369565217391305
0EVVKs6DQLo_original_6.wav,0.7204109430313109,0.3409537672996521,0.6779661016949152
p7j-tz1Cn4o_original_6.wav,0.8381104469299316,0.3321051895618439,0.6
Ws-QlpSltr8_original_8.wav,0.6716939210891724,0.3526349365711212,0.859375
eXvBjCO19QY_original_4.wav,0.8150229454040527,0.5905313491821289,0.9166666666666666
haCay85cpvo_original_9.wav,0.8807702064514159,0.2605661749839783,0.4868421052631579
0EVVKs6DQLo_original_1.wav,0.8649873733520508,0.5924670100212097,0.6779661016949152
JeGhUESd_1o_original_5.wav,0.7751287817955017,0.3021846115589142,0.6436781609195402
1kN-34GFMYM_original_7.wav,0.9195125102996826,0.3082525134086609,0.5432098765432098
xqzOxMdhmzU_original_4.wav,0.9108656644821168,0.12909109890460968,0.4125
SCBxmcwmX7U_original_2.wav,0.8273537158966064,0.2755729556083679,0.6029411764705882
SQBuVfTX1ME_original_9.wav,0.6925551891326904,0.3740827739238739,0.8
uUfPwlxFFJM_original_5.wav,0.9050716757774352,0.7117938399314879,0.7976190476190477
zumMQrI_tMg_original_1.wav,0.8771166205406189,0.6692411303520203,0.4819277108433735
3gjfHYZ873o_original_2.wav,0.6994720697402954,0.10366246849298476,0.4174757281553398
IN1f9k8qVDk_original_1.wav,0.8643567562103271,0.2407987266778946,0.5243902439024389
yBzk2xXE9yg_original_6.wav,0.9238276481628418,0.15255127847194672,0.5217391304347826
XgwqnGG-pbI_original_7.wav,0.8905951380729675,0.09222100675106047,0.5189873417721519
AoB8koE95C0_original_9.wav,0.8178799748420715,0.6294607520103455,0.5384615384615384
SubIr_Fyp4M_original_4.wav,0.8192673921585083,0.1790027618408203,0.902439024390244
WJs-_T8I74Y_original_8.wav,0.9112586379051208,0.8717592358589172,0.6142857142857143
7QQzDQceGgU_original_7.wav,0.8897466659545898,0.08335529267787932,0.75
Xhh3_-JRnDc_original_5.wav,0.9292830228805542,0.8891076445579529,0.95
C5VCGM2J5ls_original_8.wav,0.8833681344985962,0.15890751779079434,0.6071428571428571
SZaZU_qi6Xc_original_7.wav,0.7916930913925171,0.5010761618614197,0.6551724137931034
YEq-cvq_cK4_original_3.wav,0.9060418009757996,0.7385522127151489,0.632183908045977
2F8Kr91wQ0U_original_5.wav,0.8735328912734985,0.5569323301315308,0.8275862068965517
2UL-1MOlSPw_original_1.wav,0.6337094902992249,0.019611068069934845,0.5104166666666666
hMWoOunsMFM_original_7.wav,0.07743291556835175,0.0,0.875
i0MrGb1hT2U_original_1.wav,0.7492299079895021,0.2777773439884186,0.59375
C90sY_Ht6Ig_original_3.wav,0.7874413728713989,0.3607015013694763,0.4222222222222222
XBTT9tSVsh0_original_6.wav,0.8812090754508972,0.4461293816566467,0.7
co6WMzDOh1o_original_3.wav,0.8924131989479065,0.16696897149086,0.2268041237113402
2ySLmwsfP4Q_original_7.wav,0.894451379776001,0.4291691482067108,0.92
hejXc_FSYb8_original_9.wav,0.8764112591743469,0.3283379077911377,0.8701298701298701
4jvQFLlRQlo_original_8.wav,0.8588438034057617,0.0822572410106659,0.5694444444444444
NL2ZHPji3Z0_original_9.wav,0.8706376552581787,0.3725703060626984,0.7872340425531915
ytq5pGcM77w_original_4.wav,0.9009040594100952,0.874400794506073,0.625
F64yFFnZfkI_original_4.wav,0.9187796711921692,0.4877232611179352,0.6935483870967742
EVSuxb6Ywcg_original_2.wav,0.8989095091819763,0.4055221676826477,0.26881720430107525
v2seHL0pwbg_original_6.wav,0.8401402235031128,0.09482306241989136,0.3896103896103896
1lunUbvf35M_original_9.wav,0.7930980324745178,0.11390635371208192,0.5384615384615384
GIulOhzXufc_original_4.wav,0.7259267568588257,0.3750509023666382,0.6901408450704225
h-nnAeByB1A_original_5.wav,0.8359720706939697,0.0779666006565094,0.8095238095238095
ahpmuikko3U_original_9.wav,0.9440191388130188,0.07713203877210617,0.4382022471910113
zk04E79riMQ_original_4.wav,0.836251974105835,0.34362268447875977,0.6344086021505376
VVRszjvg3_U_original_7.wav,0.8404499292373657,0.8081262111663818,0.8369565217391305
STpRa2JPFA0_original_6.wav,0.7924665808677673,0.06436094641685486,0.382716049382716
DyQ_9p6y89c_original_3.wav,0.8614312410354614,0.3256651759147644,0.7313432835820896
VVRszjvg3_U_original_8.wav,0.3688669204711914,0.2735443115234375,0.8369565217391305
n4HTXYR-2AI_original_3.wav,0.8292534947395325,0.24370701611042025,0.875
-MqZKMbOYEA_original_5.wav,0.8924598097801208,0.0706750899553299,0.8082191780821918
tEW2eRQ-4DY_original_4.wav,0.839340090751648,0.06516962498426437,0.7126436781609196
XBTT9tSVsh0_original_3.wav,0.9079596996307372,0.6784464716911316,0.7
YOKq1VmEbtc_original_8.wav,0.9130547046661376,0.1579217165708542,0.4
d6BzCEkGd3I_original_6.wav,0.810662567615509,0.6050782203674316,0.902439024390244
Oq1n8fUxQZc_original_6.wav,0.8720298409461975,0.10605274140834807,0.8777777777777778
Yyvo9O8fN-A_original_8.wav,0.8465737700462341,0.505847156047821,0.6271186440677966
1CrxzClzLvs_original_2.wav,0.5942720770835876,0.13885816931724548,0.6585365853658537
hMWoOunsMFM_original_9.wav,0.8088981509208679,0.19946914911270144,0.875
wAJMhJpSCIc_original_2.wav,0.7981995344161987,0.17889054119586945,0.8666666666666667
aQ06TfyA1Ks_original_2.wav,0.8801064491271973,0.6561048626899719,0.5921052631578947
CXm7hPs_als_original_3.wav,0.9060173630714417,0.09537538141012193,0.7605633802816901
v0UvOsCi8mc_original_2.wav,0.8848289847373962,0.7690184116363525,0.6049382716049383
hjIhCG_nIPA_original_7.wav,0.8876008391380309,0.1706210970878601,0.6962025316455697
7LuQQP-DAoc_original_8.wav,0.914719581604004,0.42995932698249817,0.6103896103896104
RoeRU5zxkak_original_6.wav,0.8893153071403503,0.2787659466266632,0.3835616438356164
SyZOAgXiPMw_original_1.wav,0.8327802419662476,0.026963569223880768,0.3253012048192771
hHItMz0gfaU_original_8.wav,0.7495207786560059,0.6462103724479675,0.676056338028169
xQOXxmznGPg_original_4.wav,0.8382632732391357,0.28463998436927795,0.75
HwcCBnfhsR4_original_1.wav,0.748879611492157,0.09460805356502533,0.6875
uUfPwlxFFJM_original_8.wav,0.8893179297447205,0.7088276147842407,0.7976190476190477
-MqZKMbOYEA_original_3.wav,0.8945687413215637,0.620583176612854,0.8082191780821918
jII5qoCrzYE_original_3.wav,0.8992952108383179,0.04471806064248085,0.3896103896103896
IrtcCSE2bVY_original_5.wav,0.84116131067276,0.22004027664661407,0.472972972972973
0QN9KLFWn7I_original_5.wav,0.8202200531959534,0.2043154090642929,0.5652173913043478
wAJMhJpSCIc_original_7.wav,0.7207670211791992,0.09006207436323166,0.8666666666666667
HMvXE4Zs6ZA_original_4.wav,0.8711637258529663,0.20324872434139246,0.6081081081081081
